year,school_name_guess,title,url,index_page,source_type
2026,哈尔滨工业大学仪器科学与工程学院,2026考研录取名单：哈尔滨工业大学仪器科学与工程学院2026年硕士研究生招生拟录取公示（含威海校区）,https://www.yanshuoshi.com/html/lqmd/55808.html,20,研究生硕士网全国录取名单索引
2026,海南大学,2026考研录取名单：海南大学2026年硕士研究生拟录取名单公示,https://www.yanshuoshi.com/html/lqmd/55809.html,21,研究生硕士网全国录取名单索引
2026,海南热带海洋学院,2026考研录取名单：海南热带海洋学院2026年硕士研究生招生拟录取名单公示,https://www.yanshuoshi.com/html/lqmd/55810.html,21,研究生硕士网全国录取名单索引
2026,海南师范大学,2026考研录取名单：海南师范大学2026年全国硕士研究生招生考试拟录取考生名单,https://www.yanshuoshi.com/html/lqmd/55811.html,21,研究生硕士网全国录取名单索引
2026,海南医科大学,2026考研录取名单：海南医科大学2026年硕士研究生招生考试第一志愿递补拟录取结果公示表,https://www.yanshuoshi.com/html/lqmd/55812.html,21,研究生硕士网全国录取名单索引
2026,海南医科大学,2026考研录取名单：海南医科大学2026年硕士研究生招生考试考生递补拟录取结果公示,https://www.yanshuoshi.com/html/lqmd/55813.html,21,研究生硕士网全国录取名单索引
2026,海南医科大学,2026考研录取名单：海南医科大学2026年硕士研究生招生考试调剂考生复试成绩和拟录取结果公示（第一批）,https://www.yanshuoshi.com/html/lqmd/55814.html,20,研究生硕士网全国录取名单索引
2026,海南医科大学,2026考研录取名单：海南医科大学2026年硕士研究生招生考试调剂考生复试成绩和拟录取结果公示（第二批）,https://www.yanshuoshi.com/html/lqmd/55815.html,20,研究生硕士网全国录取名单索引
2026,海南医科大学,2026考研录取名单：海南医科大学2026年硕士研究生招生考试调剂考生复试成绩和拟录取结果公示（第三批）,https://www.yanshuoshi.com/html/lqmd/55816.html,20,研究生硕士网全国录取名单索引
2026,海南医科大学,2026考研录取名单：海南医科大学2026年硕士研究生招生考试调剂考生复试成绩和拟录取结果公示（第四批）,https://www.yanshuoshi.com/html/lqmd/55817.html,20,研究生硕士网全国录取名单索引
2026,三亚学院,2026考研录取名单：三亚学院2026年硕士研究生拟录取名单公示公告（一志愿）,https://www.yanshuoshi.com/html/lqmd/55818.html,20,研究生硕士网全国录取名单索引
2026,三亚学院,2026考研录取名单：三亚学院2026年硕士研究生拟录取名单公示公告（调剂）,https://www.yanshuoshi.com/html/lqmd/55819.html,20,研究生硕士网全国录取名单索引
2026,北华大学,2026考研录取名单：北华大学2026年硕士研究生拟录取名单公示（持续更新中）,https://www.yanshuoshi.com/html/lqmd/55820.html,20,研究生硕士网全国录取名单索引
2026,哈尔滨工业大学材料科学与工程学院,2026考研录取名单：哈尔滨工业大学材料科学与工程学院2026年硕士研究生招生拟录取公示（含深圳校区）（含威海校区）,https://www.yanshuoshi.com/html/lqmd/55821.html,20,研究生硕士网全国录取名单索引
2026,东北师范大学,2026考研录取名单：东北师范大学2026年硕士研究生拟录取名单公示（一志愿）,https://www.yanshuoshi.com/html/lqmd/55822.html,20,研究生硕士网全国录取名单索引
2026,哈尔滨工业大学材料科学与工程学院,2026考研录取名单：哈尔滨工业大学材料科学与工程学院2026年港澳台硕士招生拟录取公示,https://www.yanshuoshi.com/html/lqmd/55823.html,20,研究生硕士网全国录取名单索引
2026,哈尔滨工业大学电气工程及自动化学院,2026考研录取名单：哈尔滨工业大学电气工程及自动化学院2026年硕士研究生招生拟录取公示（含深圳校区）（含威海校区）,https://www.yanshuoshi.com/html/lqmd/55824.html,20,研究生硕士网全国录取名单索引
2026,济宁医学院公共卫生学院,2026考研录取名单：济宁医学院公共卫生学院2026年硕士研究生调剂复试拟录取名单,https://www.yanshuoshi.com/html/lqmd/55825.html,20,研究生硕士网全国录取名单索引
2026,哈尔滨工业大学电子与信息工程学院,2026考研录取名单：哈尔滨工业大学电子与信息工程学院2026年硕士研究生招生拟录取公示（含深圳校区）（含威海校区）,https://www.yanshuoshi.com/html/lqmd/55826.html,20,研究生硕士网全国录取名单索引
2026,济宁医学院康复医学院,2026考研录取名单：济宁医学院康复医学院2026年硕士研究生调剂复试拟录取名单,https://www.yanshuoshi.com/html/lqmd/55827.html,20,研究生硕士网全国录取名单索引
2026,哈尔滨工业大学电子与信息工程学院,2026考研录取名单：哈尔滨工业大学电子与信息工程学院2026年硕士研究生“退役士兵计划”招生拟录取公示,https://www.yanshuoshi.com/html/lqmd/55828.html,20,研究生硕士网全国录取名单索引
2026,济宁医学院临床医学院（附属医院）,2026考研录取名单：济宁医学院临床医学院（附属医院）2026年硕士研究生调剂复试拟录取名单,https://www.yanshuoshi.com/html/lqmd/55829.html,20,研究生硕士网全国录取名单索引
2026,济宁医学院药学院,2026考研录取名单：济宁医学院药学院2026年硕士研究生调剂复试拟录取名单,https://www.yanshuoshi.com/html/lqmd/55830.html,20,研究生硕士网全国录取名单索引
2026,济宁医学院医学影像与检验学院,2026考研录取名单：济宁医学院医学影像与检验学院2026年硕士研究生调剂复试拟录取名单,https://www.yanshuoshi.com/html/lqmd/55831.html,20,研究生硕士网全国录取名单索引
2026,哈尔滨工业大学电子与信息工程学院,2026考研录取名单：哈尔滨工业大学电子与信息工程学院2026年硕士研究生“立功表彰退役军人免试生”招生拟录取公示,https://www.yanshuoshi.com/html/lqmd/55832.html,20,研究生硕士网全国录取名单索引
2026,哈尔滨工业大学电子与信息工程学院,2026考研录取名单：哈尔滨工业大学电子与信息工程学院2026年港澳台硕士招生拟录取公示,https://www.yanshuoshi.com/html/lqmd/55833.html,20,研究生硕士网全国录取名单索引
2026,聊城大学,2026考研录取名单：聊城大学2026年硕士研究生拟录取名单,https://www.yanshuoshi.com/html/lqmd/55834.html,20,研究生硕士网全国录取名单索引
2026,东北师范大学,2026考研录取名单：东北师范大学2026年硕士研究生拟录取名单公示（调剂一）,https://www.yanshuoshi.com/html/lqmd/55835.html,20,研究生硕士网全国录取名单索引
2026,东北师范大学,2026考研录取名单：东北师范大学2026年硕士研究生拟录取名单公示（调剂二）,https://www.yanshuoshi.com/html/lqmd/55837.html,20,研究生硕士网全国录取名单索引
2026,临沂大学,2026考研录取名单：临沂大学2026年硕士研究生第一批（一志愿）拟录取名单,https://www.yanshuoshi.com/html/lqmd/55839.html,20,研究生硕士网全国录取名单索引
2026,临沂大学,2026考研录取名单：临沂大学2026年硕士研究生第二批（调剂志愿）拟录取名单,https://www.yanshuoshi.com/html/lqmd/55840.html,20,研究生硕士网全国录取名单索引
2026,东北师范大学,2026考研录取名单：东北师范大学2026年港澳台硕士研究生拟录取名单公示,https://www.yanshuoshi.com/html/lqmd/55841.html,20,研究生硕士网全国录取名单索引
2026,吉林财经大学,2026考研录取名单：吉林财经大学2026年硕士研究生一志愿考生复试拟录取名单公示,https://www.yanshuoshi.com/html/lqmd/55843.html,20,研究生硕士网全国录取名单索引
2026,吉林财经大学,2026考研录取名单：吉林财经大学2026年硕士研究生调剂考生复试拟录取名单公示,https://www.yanshuoshi.com/html/lqmd/55844.html,20,研究生硕士网全国录取名单索引
2026,哈尔滨工业大学航天学院控制科学与工程学科,2026考研录取名单：哈尔滨工业大学航天学院控制科学与工程学科2026年硕士研究生招生拟录取,https://www.yanshuoshi.com/html/lqmd/55848.html,20,研究生硕士网全国录取名单索引
2026,吉林大学,2026考研录取名单：吉林大学2026年统考硕士研究生拟录取名单公示,https://www.yanshuoshi.com/html/lqmd/55851.html,20,研究生硕士网全国录取名单索引
2026,吉林大学,2026考研录取名单：吉林大学2026年外语类保送生拟录取名单公示,https://www.yanshuoshi.com/html/lqmd/55853.html,20,研究生硕士网全国录取名单索引
2026,吉林工程技术师范学院,2026考研录取名单：吉林工程技术师范学院2026年硕士研究生拟录取名单公示（一志愿）,https://www.yanshuoshi.com/html/lqmd/55854.html,20,研究生硕士网全国录取名单索引
2026,吉林工程技术师范学院,2026考研录取名单：吉林工程技术师范学院2026年硕士研究生拟录取名单公示（调剂第一批）,https://www.yanshuoshi.com/html/lqmd/55856.html,20,研究生硕士网全国录取名单索引
2026,哈尔滨工业大学航天学院航空宇航科学与技术学科,2026考研录取名单：哈尔滨工业大学航天学院航空宇航科学与技术学科2026年硕士研究生招生拟录取,https://www.yanshuoshi.com/html/lqmd/55857.html,20,研究生硕士网全国录取名单索引
2026,吉林工程技术师范学院,2026考研录取名单：吉林工程技术师范学院2026年硕士研究生拟录取名单公示（调剂第二批）,https://www.yanshuoshi.com/html/lqmd/55858.html,20,研究生硕士网全国录取名单索引
2026,吉林工程技术师范学院,2026考研录取名单：吉林工程技术师范学院2026年硕士研究生拟录取名单公示（调剂第三批）,https://www.yanshuoshi.com/html/lqmd/55860.html,20,研究生硕士网全国录取名单索引
2026,吉林工程技术师范学院,2026考研录取名单：吉林工程技术师范学院2026年硕士研究生拟录取名单公示（调剂第四批）,https://www.yanshuoshi.com/html/lqmd/55861.html,20,研究生硕士网全国录取名单索引
2026,哈尔滨工业大学航天学院力学学科,2026考研录取名单：哈尔滨工业大学航天学院力学学科2026年硕士研究生招生拟录取公示,https://www.yanshuoshi.com/html/lqmd/55864.html,20,研究生硕士网全国录取名单索引
2026,哈尔滨工业大学航天学院材料科学与工程学科,2026考研录取名单：哈尔滨工业大学航天学院材料科学与工程学科2026年硕士研究生招生拟录取,https://www.yanshuoshi.com/html/lqmd/55866.html,20,研究生硕士网全国录取名单索引
2026,哈尔滨工业大学航天学院光学工程学科、集成电路科学与工程学科,2026考研录取名单：哈尔滨工业大学航天学院光学工程学科、集成电路科学与工程学科2026年硕士研究生招生拟录取,https://www.yanshuoshi.com/html/lqmd/55872.html,19,研究生硕士网全国录取名单索引
2026,吉林化工大学,2026考研录取名单：吉林化工大学2026年全国硕士研究生招生待录取名单,https://www.yanshuoshi.com/html/lqmd/55875.html,19,研究生硕士网全国录取名单索引
2026,吉林化工大学,2026考研录取名单：吉林化工大学2026年全国硕士研究生招生待录取名单-会计,https://www.yanshuoshi.com/html/lqmd/55877.html,19,研究生硕士网全国录取名单索引
2026,,2026考研录取名单：2026年吉林建筑大学硕士研究生一志愿录取公示名单,https://www.yanshuoshi.com/html/lqmd/55879.html,19,研究生硕士网全国录取名单索引
2026,,2026考研录取名单：2026年吉林建筑大学硕士研究生调剂初复试成绩及拟录取名单公示,https://www.yanshuoshi.com/html/lqmd/55881.html,19,研究生硕士网全国录取名单索引
2026,哈尔滨工业大学航天学院航空宇航科学与技术学科,2026考研录取名单：哈尔滨工业大学航天学院航空宇航科学与技术学科2026年硕士研究生招生调剂拟录取,https://www.yanshuoshi.com/html/lqmd/55882.html,19,研究生硕士网全国录取名单索引
2026,哈尔滨工业大学航天学院集成电路科学与工程学科,2026考研录取名单：哈尔滨工业大学航天学院集成电路科学与工程学科2026年硕士研究生招生调剂拟录取,https://www.yanshuoshi.com/html/lqmd/55885.html,19,研究生硕士网全国录取名单索引
2026,吉林农业大学各学院,2026考研录取名单：吉林农业大学各学院2026年第一志愿考生复试情况及拟录取名单公示,https://www.yanshuoshi.com/html/lqmd/55886.html,19,研究生硕士网全国录取名单索引
2026,吉林农业大学各学院,2026考研录取名单：吉林农业大学各学院2026年调剂考生复试情况及拟录取名单公示（第一批）,https://www.yanshuoshi.com/html/lqmd/55891.html,19,研究生硕士网全国录取名单索引
2026,吉林农业大学各学院,2026考研录取名单：吉林农业大学各学院2026年调剂考生复试情况及拟录取名单公示（第二批）,https://www.yanshuoshi.com/html/lqmd/55892.html,19,研究生硕士网全国录取名单索引
2026,吉林农业大学各学院,2026考研录取名单：吉林农业大学各学院2026年调剂考生复试情况及拟录取名单公示（第三批）,https://www.yanshuoshi.com/html/lqmd/55894.html,19,研究生硕士网全国录取名单索引
